Date,roc2 + RSI4,PERCENTILE(RSI4),roc2 / atr9,roc2 / atr21,RSI2 * sg9,RSI2 * sg21,RSI2 * zg9,Returns,Target
2012-10-01,20.71306779298566,0.2788219337337725,-0.0008980628297167,-0.0008980628297167,115943.82123612416,113315.60463677354,113834.87886264836,-0.037780649329672,0
2012-10-02,15.607787273780705,0.2350319705483433,-0.0006625494505196,-0.0006625494505196,58977.41759576785,57846.93219905254,57904.756738994336,-0.0211401464438604,0
2012-10-03,10.333583418881922,0.1891106374733578,-0.0008498128248132,-0.0008498128248132,25188.69190285581,24809.525166376032,24731.258622087684,-0.0306061708389827,0
2012-10-04,7.247401553983936,0.1577213718271652,-0.0009294540656629,-0.0009294540656629,12528.972611715017,12401.192116110617,12302.090365887843,-0.0295816733067728,0
2012-10-05,5.923189907346634,0.1360201511335012,-0.0007257908081811,-0.0007257908081811,7549.754149463876,7513.145871053905,7413.294844897929,-0.0102068406110585,0
2012-10-08,11.624426885343343,0.1939546599496221,-0.0002215627588112,-0.0002215627588112,956908.3393036214,957206.77162299,939606.615405802,-0.0042638196437864,0
2012-10-09,10.739280414782096,0.1832978105018407,-2.6474841240432137e-05,-2.6474841240432137e-05,665748.6137992882,668949.2431984708,653704.2359086127,-0.0047786295633379,0
2012-10-10,7.674812036836633,0.1550087192404572,-0.0003510270599143,-0.0003510270599143,251306.89433793983,253536.20220532137,246762.71866185183,-0.0029167448445255,0
2012-10-11,16.47551649087172,0.2385196667312536,-0.000178716798105,-0.000178716798105,1858504.74293066,1880784.712082204,1824998.554975077,0.0120428341715419,1
2012-10-15,39.107169613498094,0.3875217981011432,0.0003123849234919,0.0003123849234919,4433071.680902838,4495572.228799854,4353445.381051233,0.0175851942907874,1
2012-10-16,55.13282293757101,0.4574694826583995,0.0004642588436595,0.0004642588436595,5309656.908522507,5389188.444351031,5214770.241107997,0.0071986108535495,1
2012-10-17,69.52074821536075,0.5411741910482465,0.0005429291312984,0.0005429291312984,5736867.31623356,5821237.123262043,5635327.814189312,0.0194777651470163,1
2012-10-18,72.8458170682301,0.5663631079248208,0.0004071148232924,0.0004071148232924,5813879.383721802,5892573.130468494,5712205.017919536,0.0218625975092376,1
2012-10-19,51.40874800263242,0.4409998062391009,-0.0001611339837582,-0.0001611339837582,2400661.504572304,2429342.624489336,2359034.713927328,-0.0040566579899259,0
2012-10-22,35.71778021157374,0.3737647742685526,-0.0005422089077,-0.0005422089077,1047974.6951486917,1058747.223277402,1030019.9755349368,-0.0151337203449548,0
2012-10-23,18.479280498969118,0.2596396047277659,-0.0009134795168136,-0.0009134795168136,301548.90310880874,304214.4839539585,296402.39740000205,-0.0343800214247456,0
2012-10-24,10.213662868345782,0.1912420073629141,-0.0013269082665719,-0.0013269082665719,117708.7786008291,118593.81163229504,115710.53678178348,-0.0486960573834606,0
2012-10-26,6.491291889375285,0.1426080217012207,-0.0006680198936384,-0.0006680198936384,40863.14203202412,41110.319674070604,40173.50573016165,-0.0279182648246835,0
2012-10-29,4.722822056111118,0.1180003875217981,-0.0007893995391889,-0.0007893995391889,21936.681403271028,22077.28435836947,21568.99207110792,-0.0259454855195911,0
2012-10-30,4.846782366241363,0.1141251695407866,-0.000425685778639,-0.000425685778639,19165.141847904943,19308.581503474896,18847.241594690604,-0.0001040041601664,0
2012-10-31,3.599194014133201,0.09494284053478,-0.0003716050918542,-0.0003716050918542,8089.508506761594,8161.982349696724,7956.107299275942,-0.0016269834327601,0
2012-11-01,29.485772404551287,0.330168571982174,2.9706027618022666e-05,2.9706027618022666e-05,3308030.356245909,3342319.344311175,3253256.685075407,0.0094403236682401,1
2012-11-05,41.086642602782575,0.3946909513660143,0.0005287775186713,0.0005287775186713,4265848.34449233,4315434.619021052,4195163.278901759,0.0162892609598965,1
2012-11-06,67.72327101864134,0.5295485371052122,0.0008660145942084,0.0008660145942084,5467325.720515933,5533668.98117111,5376101.155214041,0.0399111530860309,1
2012-11-07,70.26012013040761,0.5458244526254602,0.000777428633075,0.000777428633075,5540925.528911976,5606743.522695441,5447763.432155211,0.01444074613411,1
2012-11-08,49.99932664908838,0.4357682619647355,-0.0002542250051953,-0.0002542250051953,2427546.5351271,2455182.6614134936,2386113.9288940458,0.0079904675124413,1
2012-11-09,36.50380619745571,0.3782212749467157,-0.0006743454028849,-0.0006743454028849,1173085.0806635013,1185586.260604419,1152776.1302058485,-0.0175564804823321,0
2012-11-12,26.040631567926244,0.3140864173609765,-0.0006978046429449,-0.0006978046429449,542338.987410179,547600.5728105013,532902.5582561535,-0.0196873389451984,0
2012-11-13,23.807955478548628,0.2960666537492734,-0.0004703113179757,-0.0004703113179757,419798.8122038848,423486.86439028976,412478.2203910388,-0.0331825291377251,0
2012-11-14,13.482893448060516,0.2183685332299942,-0.0006793569943464,-0.0006793569943464,115965.39822019154,116878.43049004034,113926.2144199266,-0.0382452962386998,0
2012-11-16,6.597511768723635,0.1544274365433055,-0.0013717919974173,-0.0013717919974173,38590.107308269085,38876.44755466706,37905.58215394686,-0.0368889506988387,0
2012-11-19,6.180992608157382,0.1429955434993218,-0.00095469061251,-0.00095469061251,30322.673318895493,30540.535689402943,29779.01768234413,-0.0158129641898253,0
2012-11-21,5.69771208879669,0.1273009106762255,-0.0003701947847822,-0.0003701947847822,19533.02289477082,19682.011081013898,19180.8538835838,-0.014404878732651,0
2012-11-22,5.372507555165292,0.1197442356132532,-0.0002863507933605,-0.0002863507933605,15510.31135030338,15642.319587362572,15232.074963982635,-0.0182479212329959,0
2012-11-23,37.74733999371675,0.3799651230381708,0.0003468166213042,0.0003468166213042,4040319.599471957,4077663.205517597,3967741.444871416,0.0230103591037509,1
2012-11-26,36.40915778297344,0.372214687076148,0.0003873266990895,0.0003873266990895,3603544.587132956,3638993.647838814,3538700.5880070487,0.0240966030107216,1
2012-11-27,27.038411686627217,0.3183491571400891,-0.0002685290783454,-0.0002685290783454,1518077.44877756,1533894.6943919235,1490661.633870859,-0.0035960390427095,0
2012-11-28,25.18536713617159,0.3038170897112963,-0.000285048883774,-0.000285048883774,1203434.213998947,1216676.607280295,1181682.021298715,0.005280751040148,1
2012-11-29,60.906930946941074,0.4942840534780081,0.000461491756176,0.000461491756176,4873010.905374956,4926847.507457636,4784565.158343739,0.0250899232772825,1
2012-11-30,69.74395589536462,0.541367951947297,0.0007354077049586,0.0007354077049586,5248879.1332828,5302869.390877169,5152999.347515367,-0.0017195261750095,0
2012-12-03,81.39814288660088,0.6250726603371439,0.0006927878414694,0.0006927878414694,5591289.193446514,5641165.163672562,5489109.78546983,0.0258208928917638,1
2012-12-04,82.89454886350356,0.6370858360782794,0.000555030924699,0.000555030924699,5636133.269218693,5677077.71359166,5533318.088622145,0.0233786090172094,1
2012-12-05,84.79692121590054,0.6580120131757411,0.0001990711072157,0.0001990711072157,5697467.89913927,5728136.023075927,5593990.887301432,0.0201630732768531,1
2012-12-06,86.3661818030979,0.6719627979073823,0.0001889322210448,0.0001889322210448,5737260.199997772,5758339.479599489,5633932.81846625,-0.0034051820994589,0
2012-12-07,92.50077025062454,0.743073047858942,0.0004804613668914,0.0004804613668914,5802465.535616106,5811771.234642905,5698796.398160269,0.0176076555023922,1
2012-12-10,96.77546492771302,0.8143770587095525,0.0010282332832965,0.0010282332832965,5827840.457229169,5822124.133291046,5724228.415497236,0.0179718910003092,1
2012-12-11,98.63858721090452,0.8560356520054253,0.0012492029796835,0.0012492029796835,5849246.617337359,5825175.912118686,5746173.621978745,0.0357868769869533,1
2012-12-12,99.0672432636666,0.8765743073047859,0.0010371079891627,0.0010371079891627,5869118.433820821,5827891.708227578,5767215.588969281,0.0311205117980548,1
2012-12-13,98.99208267220604,0.8889750048440225,0.0006520836008353,0.0006520836008353,5889227.75508989,5832014.197989985,5788488.692885655,0.0288087970029138,1
2012-12-14,99.23904806287102,0.9042821158690176,0.0005510222362476,0.0005510222362476,5908013.705425447,5837281.343708462,5808848.79699978,0.0191153589686596,1
2012-12-17,99.42502660157773,0.913195117225344,0.0005287435974651,0.0005287435974651,5926198.2133343145,5844113.800531338,5828804.654631462,0.0053841479881178,1
2012-12-18,100.05058169475912,0.930827359038946,0.0007772368131583,0.0007772368131583,5946946.606703566,5854836.924713882,5850792.066499727,0.0140549787833554,1
2012-12-19,100.71834230770936,0.947103274559194,0.0012243966668827,0.0012243966668827,5971471.328643161,5868216.537877455,5876427.878755996,0.0256246427010122,1
2012-12-20,100.90351219241457,0.9564037977136214,0.0012909211684509,0.0012909211684509,5997234.462922028,5883424.309471146,5903463.168670257,0.0330259453445049,1
2012-12-21,100.65655739947675,0.9618291028870374,0.0009734885569039,0.0009734885569039,6022273.639866551,5900301.979005281,5929205.82937343,0.0235215166512876,1
2012-12-26,100.33163309667128,0.9651230381708972,0.0005930876830538,0.0005930876830538,6044769.1274055885,5916873.04149716,5952976.567410241,0.0233854315308812,1
2012-12-27,94.99898970223032,0.7944196861073436,0.0001786121920984,0.0001786121920984,5136182.084422828,5025289.653788127,5059143.215877839,-0.0007442814376209,0
2012-12-28,95.81218754180593,0.8136020151133502,0.0001314939031807,0.0001314939031807,5598384.059375647,5476942.66319082,5515595.365460824,-0.0007541230860028,0
2013-01-02,98.8070137758018,0.8697926758380159,0.0010672591575357,0.0010672591575357,6013701.252377835,5882822.3152554175,5924159.411741591,0.0207911743586395,1
2013-01-03,100.47109306420978,0.907769812051928,0.0018482942260164,0.0018482942260164,6100165.821125716,5964443.117011384,6008699.423125997,0.0377825495434949,1
2013-01-04,100.25133620764146,0.917264096105406,0.0013531125593956,0.0013531125593956,6138110.969466359,5998735.087286167,6045789.936150706,0.0256397637795275,1
2013-01-07,99.38638556946404,0.9180391397016082,0.0003992208166135,0.0003992208166135,6162885.611647819,6022396.358250438,6069845.003650076,0.0251092425847456,1
2013-01-08,76.78219557099527,0.5985274171672157,-0.0003024310420358,-0.0003024310420358,2885268.025785924,2820761.8383756503,2841421.817593324,0.0028875180469878,1
2013-01-09,73.2631170388434,0.5758573919782988,-0.0003774645580747,-0.0003774645580747,2474535.4406880937,2421108.537099746,2436928.721514751,-0.0155235811350918,0
2013-01-10,73.68326799019066,0.5764386746754505,-4.822942666295865e-05,-4.822942666295865e-05,2553774.106431049,2501460.292824389,2515079.591576694,-0.0258086934546373,0
2013-01-11,66.08489052573867,0.5258670800232513,-7.201866552303074e-05,-7.201866552303074e-05,1405914.3931645548,1378617.110717334,1384836.8798496863,-0.0164099611343025,0
2013-01-14,75.13777368830671,0.5847703933346251,0.0001216033894987,0.0001216033894987,4802721.382434324,4713734.272470268,4731502.41334259,0.0023896791694251,1
2013-01-15,74.44297147692522,0.580701414454563,0.0001951845602251,0.0001951845602251,4618750.493151498,4538921.542187932,4551354.820084931,0.0098154691794267,1
2013-01-16,75.50339006476601,0.5890331331137376,1.613147396677688e-05,1.613147396677688e-05,4990351.772001584,4913828.302158034,4918800.957287653,0.0033777748907906,1
2013-01-17,84.62625751036542,0.6560744041852354,0.0002261394629482,0.0002261394629482,6011572.168845148,5932932.918268527,5926852.3694593785,0.0083660300269139,1
2013-01-18,86.11054831137093,0.6686688626235225,0.0002516836539985,0.0002516836539985,6073872.699147699,6007645.001866015,5989809.4476097245,0.0074637787209133,1
2013-01-21,86.21381579237868,0.6721565588064329,5.260158079846229e-05,5.260158079846229e-05,6086870.426326923,6031977.586249368,6004708.588148438,-0.0029155458191717,0
2013-01-22,64.2249537241513,0.5154039914745204,-8.90595878601451e-05,-8.90595878601451e-05,2056186.679548963,2040938.2503200276,2029134.7243062048,-0.0005832037325038,0
2013-01-23,70.65297940440492,0.5543499321836853,-3.534120808432057e-05,-3.534120808432057e-05,3989117.9091995046,3964645.449320856,3938012.957896959,0.0028970495411655,1
2013-01-24,30.219141343069865,0.3359813989536911,-0.0002915671815229,-0.0002915671815229,654139.5959728145,650812.3237823483,645812.6471505705,-0.0164646107341543,0
2013-01-28,9.89321665899028,0.184072854098043,-0.0011923484281947,-0.0011923484281947,131296.9480058507,130811.41470268236,129611.39510447253,-0.0311349990315707,0
2013-01-29,6.459894309813754,0.1472582832784344,-0.0012786537542998,-0.0012786537542998,71441.5492776211,71292.83040434192,70520.79128105017,-0.0241357027463651,0
2013-01-30,3.0658382026063005,0.0982367758186398,-0.0013045056655792,-0.0013045056655792,25488.640190758266,25483.81201394075,25156.951267823384,-0.038173507099786,0
2013-01-31,2.107186914720716,0.0807982949040883,-0.0013039757334212,-0.0013039757334212,15431.843804818254,15464.487808890632,15230.060329955297,-0.0355840299519091,0
2013-02-01,2.717138102611217,0.0794419686107343,-0.0004709816013809,-0.0004709816013809,14580.18897475746,14643.089852589475,14388.94914148564,-0.0133889161353604,0
2013-02-04,1.8794335445397667,0.0635535748885874,-0.0004458285129241,-0.0004458285129241,6037.091324458086,6075.258696874884,5957.196527929447,-0.007513285688107,0
2013-02-05,1.0326434481377686,0.0521216818446037,-0.0007885645645532,-0.0007885645645532,2916.118737552528,2940.091092981339,2877.223283895237,-0.0159090156606959,0
2013-02-06,0.3943951734533435,0.0375896144158108,-0.0009027836081048,-0.0009027836081048,1183.54226157903,1195.7708198879818,1167.5926769589496,-0.0065052159697995,0
2013-02-07,-0.2753756576799374,0.0290641348575857,-0.0012012845664315,-0.0012012845664315,464.1587882331348,470.0281809458305,457.78837311475326,-0.0232425829554391,0
2013-02-08,-0.3910454113299522,0.0232513078860685,-0.001124249289472,-0.001124249289472,257.1643670872255,260.9510669306204,253.60158164227505,-0.0307037165912743,0
2013-02-13,-0.2625290600565867,0.0205386552993605,-0.0008335561793988,-0.0008335561793988,145.866065431939,148.27097036988815,143.84343941208044,-0.0196387807170672,0
2013-02-14,-0.3771962256714131,0.017632241813602,-0.0008434643754107,-0.0008434643754107,72.12843068796856,73.41973214169262,71.13040365052878,-0.0230128690386071,0
2013-02-15,-0.4944377596305757,0.0145320674287928,-0.0008978932849324,-0.0008978932849324,36.87252758747604,37.56990019112758,36.3655375236936,-0.017777476209055,0
2013-02-18,-0.5720345274292815,0.0125944584382871,-0.0009258219610587,-0.0009258219610587,17.824354065582497,18.1815964013686,17.581599775580152,-0.0129856780648256,0
2013-02-19,-0.686295550305095,0.0098818058515791,-0.0010135906143115,-0.0010135906143115,8.435680170614324,8.613872946773586,8.321411817862822,-0.0202400082054087,0
2013-02-20,-1.1538430498846093,0.0069753923658205,-0.0015098444416189,-0.0015098444416189,2.815244469094338,2.877843481597837,2.7766341572339117,-0.0381467657432456,0
2013-02-21,-1.371743918902365,0.0056190660724665,-0.0017382396591075,-0.0017382396591075,1.391762066465133,1.4242377557512995,1.3724846517358475,-0.0330939959019921,0
2013-02-22,-0.8051977276253272,0.0052315442743654,-0.0010403599213311,-0.0010403599213311,1.0077009187185593,1.0319874031174747,0.9936813420209558,-0.0208279363763536,0
2013-02-25,-0.3997426950956083,0.0048440224762642,-0.0005400750887925,-0.0005400750887925,0.6736489146579783,0.6901320812977606,0.6642539988825328,-0.0172874648522928,0
2013-02-26,-0.1798440271566467,0.0046502615772137,-0.0002711096431074,-0.0002711096431074,0.6453796882675036,0.6612386687765051,0.636328789166156,-0.0063684265624455,0
2013-02-27,12.906067418647693,0.2053865529936059,0.0001465890765426,0.0001465890765426,2594055.172889714,2656943.7919578464,2557586.068532174,0.0195094164975613,1
2013-02-28,28.31310100432579,0.3229994187173028,0.0003636935875456,0.0003636935875456,4286139.329493254,4387652.661753471,4225685.705306608,0.0225981657911138,1
2013-03-01,24.23526763460979,0.2954853710521217,6.420827975099272e-05,6.420827975099272e-05,2493318.3254845967,2550522.163301445,2458001.4971943563,0.0032982344744871,1
2013-03-04,16.784312693652595,0.2422011238132145,-0.0004433436528685,-0.0004433436528685,865304.8096612261,884552.6716787886,853006.6603694824,-0.0021018050796566,0
2013-03-05,9.656387980963418,0.1794225925208293,-0.0008209785419024,-0.0008209785419024,268635.66111378017,274322.31975264865,264773.2527838214,-0.0175244517024003,0
2013-03-06,46.626953085644175,0.4218174772330944,0.0001387545506258,0.0001387545506258,3784921.477802794,3857115.7407528902,3728627.217676344,0.0116283130216154,1
2013-03-07,71.52820367294126,0.550862236000775,0.0015338955602794,0.0015338955602794,5094570.738239741,5177137.471691572,5016140.027729498,0.0247805795486208,1
2013-03-08,78.45842955654132,0.5998837434605696,0.0013533800927676,0.0013533800927676,5386058.003041851,5455989.947734568,5301235.502114785,0.0272308557766682,1
2013-03-11,82.89593994900207,0.6353419879868243,0.0008512598365204,0.0008512598365204,5567300.747034823,5620939.362939675,5478585.921080972,0.0362130303191206,1
2013-03-12,84.22793224151626,0.6492927727184654,0.0005290379154177,0.0005290379154177,5632555.111266598,5669071.328390166,5542651.592140984,0.0403567407195581,1
2013-03-13,66.94043138286568,0.5310986242976168,-0.0001422787356691,-0.0001422787356691,2940000.871128886,2951280.0469181165,2892869.459647377,-0.0095616154642733,0
2013-03-14,53.363888623515166,0.4534005037783375,-0.0005305539600781,-0.0005305539600781,1561682.161569544,1563951.295449725,1536491.9614937552,-0.0266113820585586,0
2013-03-15,38.11614088433556,0.3869405154039915,-0.0006352689037132,-0.0006352689037132,651712.3015515996,651181.4279062652,641197.887055755,-0.0267656974654733,0
2013-03-18,30.78425890125994,0.3416004650261577,-0.0006176735058188,-0.0006176735058188,377456.9740827671,376344.37108792097,371360.4835599344,-0.0268511401486036,0
2013-03-19,20.41147644360045,0.2735903894594071,-0.0006975671796462,-0.0006975671796462,143701.72491628648,143072.52828571366,141378.4197875151,-0.0317476678864093,0
2013-03-20,13.397886050952806,0.2195310986242976,-0.0009639395192244,-0.0009639395192244,61373.42365634552,61098.04442471852,60385.80786165029,-0.0236294566619036,0
2013-03-21,8.507185904222435,0.1699283084673513,-0.0011005357122179,-0.0011005357122179,26189.19779810983,26100.121442337288,25770.61624731921,-0.0297480840069133,0
2013-03-22,5.450536934161895,0.1344700639410966,-0.0012109896342185,-0.0012109896342185,12082.16630256858,12066.2480678186,11890.167081363115,-0.0285920272907911,0
2013-03-25,3.4372817307741204,0.1048246463863592,-0.0012606383335261,-0.0012606383335261,5687.584073155956,5696.388157898538,5597.609269813488,-0.0368595650571322,0
2013-03-26,3.649807819815426,0.1007556675062972,-0.0007481512855317,-0.0007481512855317,4887.638269107581,4909.803858895821,4810.5122196678185,-0.0122425081173151,0
2013-03-27,11.464690620795128,0.1906607246657624,5.823686438856502e-06,5.823686438856502e-06,1298426.3336799194,1307954.9245074403,1277904.0624802958,7.139032661074296e-05,1
2013-03-28,27.922961566491004,0.3212555706258477,0.000342954667994,0.000342954667994,3525707.051229514,3559870.8605173235,3470296.5615337505,0.0139446173776922,1
2013-04-01,26.550169688271893,0.3107924820771168,0.0001942614986961,0.0001942614986961,2944685.274430574,2978650.4440326868,2898948.5080248085,0.0119291131908114,1
2013-04-02,14.971566583228071,0.2299941871730284,-0.0005903991490335,-0.0005903991490335,609472.6248106228,617497.1529405077,599980.2677343964,0.0002915823811346,1
2013-04-03,13.938716957660317,0.2214687076148033,-0.0006141160276327,-0.0006141160276327,506092.9117586869,513451.7117361621,498199.1979874492,-0.0019399687449479,0
2013-04-04,8.285622104156634,0.1615965898081767,-0.0005823165449144,-0.0005823165449144,145007.49484251003,147276.85165558476,142731.41277534235,-0.0247349823321554,0
2013-04-05,6.809560274897512,0.1468707614803332,-0.0006861820799686,-0.0006861820799686,96182.28090897108,97748.45335016029,94650.0826355616,-0.0230870244179443,0
2013-04-08,6.293108003452627,0.1340825421429955,-0.0002928921159907,-0.0002928921159907,67305.09445027537,68382.52528963369,66223.6219067299,-0.0144896425888161,0
2013-04-09,35.33007926996294,0.3660143383065297,0.0002059304267051,0.0002059304267051,3575607.765657651,3629426.590933669,3517506.5730292723,0.0186376140938986,1
2013-04-10,56.78348098254858,0.4685138539042821,0.0006872351174503,0.0006872351174503,4811540.219722659,4877150.330918987,4732561.586056879,0.0112304951136548,1
2013-04-11,50.27952240247071,0.4353807401666343,0.0002627298657743,0.0002627298657743,3596270.686034742,3640461.2627114,3536615.173400148,0.0137790953008343,1
2013-04-12,35.26514936246615,0.3698895562875411,-0.0003873166318518,-0.0003873166318518,1494325.0371414355,1511112.268212791,1469282.0305679855,-0.0015985177380973,0
2013-04-15,12.450946040027752,0.2148808370470839,-0.0014212779647823,-0.0014212779647823,257379.1060953441,260084.61334232977,252952.06828368024,-0.0388804182095403,0
2013-04-16,9.439780629511528,0.1848478976942453,-0.0014911785567994,-0.0014911785567994,166672.77273936386,168348.78813741668,163743.3581453406,-0.0343575618829589,0
2013-04-17,5.683248635781915,0.1379577601240069,-0.0011378634194319,-0.0011378634194319,66697.60341308972,67352.49686272095,65497.763890600254,-0.0588214355633865,0
2013-04-18,4.048162204554208,0.1147064522379383,-0.0012112471182268,-0.0012112471182268,39143.5105724436,39524.77465873977,38426.48078150451,-0.0403422320896734,0
2013-04-19,5.180024968366075,0.1189691920170509,-0.0004411820558819,-0.0004411820558819,94090.45557150796,95007.91223447787,92348.82884496031,-0.01881265578662,0
2013-04-22,18.19278384146091,0.2482077116837822,0.0001743949884286,0.0001743949884286,2182631.650841492,2205098.891724846,2141995.323410538,0.0254579792256846,1
2013-04-23,42.12426864542813,0.3977911257508235,0.0005560098637023,0.0005560098637023,4330780.33650953,4380001.69184446,4249644.744298638,0.0165583152747679,1
2013-04-24,56.81841277794253,0.4675450494090292,0.0007219854306069,0.0007219854306069,4961633.24425156,5023483.961591761,4868552.881751034,0.0397488748534473,1
2013-04-25,65.14408927042034,0.516954078666925,0.0005769932032313,0.0005769932032313,5202953.587415526,5271446.324412397,5105689.979657085,0.0337997968626566,1
2013-04-26,56.5328914544872,0.4704514628947878,0.0001068677808198,0.0001068677808198,3507297.412890682,3552792.340819593,3442070.6469292627,0.0059893563759758,1
2013-04-29,64.47239327488805,0.5161790350707227,4.6239505411433166e-05,4.6239505411433166e-05,4447991.662368067,4501132.617643667,4365544.2072796,0.0108475450292828,1
2013-04-30,81.01916963423326,0.6211974423561325,0.0007753943325228,0.0007753943325228,5266373.21800819,5318345.042279764,5168629.266703074,0.0186754122255625,1
2013-05-02,84.06316198233915,0.6448362720403022,0.0007757899166458,0.0007757899166458,5361784.13992677,5399906.393390668,5262641.534461663,0.006147242834279,1
2013-05-03,86.87903504195091,0.6744816895950397,0.0003913577947373,0.0003913577947373,5452983.726969637,5475481.556126237,5352513.59371122,0.0095518803558758,1
2013-05-06,88.696935630607,0.695601627591552,0.0003418846683603,0.0003418846683603,5503210.385747576,5510725.850202656,5402357.584091306,0.0217134852171347,1
2013-05-07,93.61673703674197,0.7579926370858361,0.000604339154662,0.000604339154662,5566759.669115904,5561094.817148293,5464836.775794329,0.02528831963853,1
2013-05-08,94.62167322337454,0.7763999224956404,0.000618121302013,0.000618121302013,5586198.712592924,5569180.923308196,5484074.840687865,-0.0018780182436057,0
2013-05-09,88.57077240499282,0.6973454756830072,9.70377845275859e-05,9.70377845275859e-05,4653898.8061140925,4631515.62104224,4568740.201674304,0.0022775749249845,1
2013-05-10,67.69463009733647,0.5357488858748305,-0.0002338753228356,-0.0002338753228356,2025019.7861521656,2011435.3729223665,1988200.3233650331,-0.0068483275663207,0
2013-05-13,38.952089839315335,0.3904282115869018,-0.0006211224271381,-0.0006211224271381,560334.8991661036,555713.6622252902,550241.8485033199,-0.0177160382464369,0
2013-05-14,29.951079528842666,0.336950203448944,-0.0006703034547252,-0.0006703034547252,318335.62814326765,315445.9234168538,312666.2262607453,-0.0285739671257219,0
2013-05-15,28.382925375604717,0.3280372020926177,-0.0002879540448977,-0.0002879540448977,266302.8604177133,263864.66249139543,261618.0332381314,-0.0155720813547173,0
2013-05-16,24.05796381033522,0.2956791319511722,-0.0001694556445184,-0.0001694556445184,156193.2044133538,154854.625950804,153470.17077460958,-0.0121735680277016,0
2013-05-17,35.115402667893285,0.3658205774074792,-2.1788355559605296e-05,-2.1788355559605296e-05,2354970.5389125887,2336897.32322752,2314360.392006981,0.0010161863976192,1
2013-05-20,61.1116558847055,0.4958341406704127,0.0004215281281465,0.0004215281281465,4743490.912455336,4714093.7906798525,4662149.319628507,0.0230127828386716,1
2013-05-21,79.2622051392279,0.6080217012206937,0.0008398022447558,0.0008398022447558,5351158.433879199,5326949.336396008,5259869.335103989,0.0292315290760423,1
2013-05-22,86.97123045236549,0.6708002325130789,0.0009742043288829,0.0009742043288829,5500026.951435082,5482149.643247658,5406418.580569814,0.0271770787825833,1
2013-05-23,90.10880235181908,0.707808564231738,0.0007671835830546,0.0007671835830546,5553639.312991305,5539865.1299544405,5459175.853679387,0.0287915578843591,1
2013-05-24,92.1469437543175,0.737647742685526,0.0005655418627081,0.0005655418627081,5588162.643711401,5574460.095702099,5493802.498885701,0.022514683489232,1
2013-05-27,93.4602615845609,0.7591552024801395,0.0004524191019956,0.0004524191019956,5611578.079061526,5594656.352275537,5518604.13430481,0.0124773343387012,1
2013-05-28,90.07447370816104,0.713233869405154,0.0001635052844543,0.0001635052844543,5039747.5794560285,5020796.272355947,4957378.687736558,-0.0040700257709055,0
2013-05-29,42.9620256384592,0.4094167796938577,-0.0007277569687874,-0.0007277569687874,852055.3024407717,848371.4092727564,838148.0490999158,-0.0317921636038207,0
2013-05-31,19.648637145017386,0.2753342375508622,-0.0017387369596326,-0.0017387369596326,240598.5690074433,239534.7806170085,236609.32573507103,-0.0504702750665483,0
2013-06-03,13.910551256860318,0.2296066653749273,-0.0016267786862343,-0.0016267786862343,134172.31191384373,133627.99511936074,131925.09790815602,-0.0436478388823884,0
2013-06-04,11.408521721570438,0.2005425305173416,-0.0009834921728392,-0.0009834921728392,83245.41140714564,82981.94380366511,81843.70110311784,-0.0421661110717072,0
2013-06-05,6.54119064552726,0.151521023057547,-0.0012756041887828,-0.0012756041887828,31175.18089765963,31134.57134373722,30643.04327367465,-0.0577664358626597,0
2013-06-06,4.321923424174367,0.1218756055028095,-0.0014942310405233,-0.0014942310405233,16533.633780747383,16551.25163370276,16249.52039432258,-0.0320307495195387,0
2013-06-07,1.9844548448503465,0.0891300135632629,-0.0016764655856458,-0.0016764655856458,6302.685037627628,6328.561472696708,6192.726178232814,-0.0352670728516427,0
2013-06-10,0.5541147971012577,0.0689788800620034,-0.0020065436814086,-0.0020065436814086,2994.856660075048,3018.9796554898303,2942.172371085995,-0.0486986504523209,0
2013-06-11,-0.8029997801085933,0.0486339856616934,-0.002378655311956,-0.002378655311956,1144.7172123602777,1159.7021945404754,1124.180863234563,-0.0786404531822725,0
2013-06-12,-1.747312400055813,0.035264483627204,-0.0027691028355634,-0.0027691028355634,525.3173006585971,535.143329813782,515.6308177415327,-0.0685240250762324,0
2013-06-13,-0.8970294637771048,0.0329393528385971,-0.0017630105278626,-0.0017630105278626,387.9572726137734,397.23953795738527,380.59410527157337,-0.0467051148718918,0
2013-06-14,-0.6080260080524997,0.0279015694632823,-0.0012454305870147,-0.0012454305870147,193.58371602003777,199.16783613833965,189.80883479991496,-0.0443053914256378,0
2013-06-17,-1.088391565351405,0.0226700251889168,-0.0015360461219408,-0.0015360461219408,101.99541595287758,105.44035508485342,99.96321973156324,-0.0434164117154159,0
2013-06-18,-0.6961639784758337,0.0213136988955628,-0.0010892395835231,-0.0010892395835231,68.3998160835925,71.02770025186123,67.01124617769453,-0.0061281896724935,0
2013-06-19,-1.1571991029091515,0.0168571982173997,-0.0013509218127414,-0.0013509218127414,24.61852858996257,25.669987285129118,24.104802142759485,-0.026188975417336,0
2013-06-20,-1.4824063681602015,0.0151133501259445,-0.0015394481994607,-0.0015394481994607,13.812754497659204,14.4555425839713,13.5129700659317,-0.0436576415749281,0
2013-06-21,-1.5636279834182574,0.012206936640186,-0.0015057635187376,-0.0015057635187376,5.660310554120716,5.94120638947498,5.533480302087656,-0.04613638206438,0
